text,label
#GetOld: 40 million adults in the US are affected by #anxiety disorders. These are simple techniques that can help. http://t.co/BRcN68zsHr,0
#Didyouknow people with #NVAF are 5x more likely to have a stroke? Learn more  #AFib &amp; NVAF stroke risk #ISTH2015 http://t.co/lgQtz7OizU,0
~ 70% of all smokers in the US would like to quit #ValueOfMeds http://t.co/57jPkTNB0j,0
#Stroke risk attributable to atrial fibrillation increases w/ age #valueofmeds #AFIB http://t.co/YEVZiaBEn3,0
.@CDCFound @CDCgov &amp; #PFE partner to develop data collection system to help #SickleCell disease patients #PFEScience http://t.co/e2ux8gXKNU,0
Find out the facts: Managing Sickle Cell Disease as an Adult http://t.co/mbQBGTahRP #WorldSickleCellDay,0
"On #WorldSickleCellDay, learn about new #PFE partnership w/ @CDCFound &amp; @CDCgov #PFEScience http://t.co/gpAHCuRYT7",0
SickleCell disease affects ~500K newborns a year. Learn about PFE Rare Disease R&amp;D on #WorldSickleCellDay #PFEScience http://t.co/Eg8znVD8D1,0
Don’t miss PFE’s Gabriela Cezar now discussing Chile case study on fostering #innovation in developing countries @ #BIO2015 #PFEScience,0
"Charles Knirsch, Head of Therapeutic Vx, discusses #vaccines &amp; #antibiotic resistance at #BIO2015 at 1 pm ET #PFEScience",0
"#TBT to a dinner for the PFE sales &amp; scientific groups at the Sherry-Netherland Hotel in New York, December 21, 1929. http://t.co/dPp0iW6MTz",0
Global Regulatory Trends for #Biosimilars and #Biotherapeutics: Catch PFE’s Helen Hartman discussing at #BIO2015 now #PFEScience,0
What do academic/industry partnerships look like in Asia? PFE’s Gabriela Cezar is discussing at #BIO2015 now #PFEScience,0
#BIO2015 panel moderator Denis Patrick is joined by PFE colleague Hans-Peter Gerber to discuss antibody drug conjugates #PFEScience,0
Help spread the word. Your parents were always there to help protect you. Now it’s your turn. #knowpneumonia http://t.co/zwJLla90AN,0
ICYMI: PFE’s Geno Germano discussed power of strategic partnerships &amp; category leadership to drive growth @BioConvention #BIO2015,0
"Meet Fran Belvin, art #therapist for #cancer patients at Univ of Kentucky Markey Cancer Center http://t.co/dQkyry60DG http://t.co/GBCqcJlHlQ",0
Meds are among the most cost effective healthcare tools for reducing illness &amp; disability: PFE’s Axelsen #ProHC,0
Spending on childhood #vaccines can result in long term savings for disease treatment costs #ProHC #ValueofMeds http://t.co/jZhObVaEQE,0
From the Pfizer Photo Archives: Pfizer India lab technicians conduct nutritional studies (1970) http://t.co/gOdwO55hIW,0
Breaking Down Regulatory Barriers in the Pacific Rim: PFE’s Jerry Stewart discussing topic at #BIO2015 now. #PFEScience,0
"Kevin Lee, PFE Head of #RareDisease, kicking off #BIO2015 panel now. Learn more #PFEScience http://t.co/SLQsnabOom",0
"At #BIO2015? Don’t miss Kevin Lee, PFE Head of #RareDisease, moderating panel on the power of collaborations #PFEScience",0
"PFE’s Axelsen, VP U.S. Policy, speaking today @Politico event on #prescription drug cost challenges &amp; solutions #ProHC",0
Hear from Kevin Lee #BIO2015 panelist &amp; PFE Head of Rare Disease on the impact of #RareDisease #PFEScience http://t.co/KYEdBM0NR8,0
PFE’s Geno Germano today discusses M&amp;A &amp; growth strategies in evolving #healthcare industry @BioConvention #BIO2015 http://t.co/iQxyrSsTE6,0
PFE’s Geno Germano: We bring forward deals w/ metrics that increase shareholder value &amp; align to strategic goals @BioConvention #BIO2015,0
"PFE’s Craig Lipset, Head of Clinical Innovation, discussing how #PrecisionMedicine is revolutionizing #healthcare at #BIO2015 #PFEScience",0
"Javier Coindreau, PFE GEP #Biosimilars Lead, kicks off The Impact Biosimilars Will Have on States panel at 2 pm ET #PFEScience #BIO2015",0
"What’s the value of academic/industry partnerships in R&amp;D? Ron Newbold, VP Strategic Research Partnerships discusses at #BIO2015 #PFEScience",0
"Tony Coyle, VP CSO of PFE’s Centers for Therapeutic Innovation, speaking on translational #research models at #BIO2015 #PFEScience",0
PFE’s Morris Birnbaum &amp; Barry Ticho discuss CV disease mortality #BIO2015 now #PFEScience,0
PFE's Geno Germano participating in @BioConvention's panel on M&amp;A &amp; capital allocation Jun 16! #BIO2015 #Healthcare http://t.co/f4Lz7KykWR,0
We’re looking forward to #BIO2015; stay tuned over coming days for updates on #PFE speakers @BIOConvention #PFEScience,0
Stop worrying about getting old &amp; start enjoying it. What is your #oldspiration?  Tell us at http://t.co/n6XFVYo93m http://t.co/mUbOhDwvvI,0
"@R1Bloke, you may report adverse events related to Pfizer products at 1-800-438-1985 or  visit http://t.co/GgsrV3mGxn.",0
"Good news for the #lungcancer community. FDA approves @Ventana ALK (D5F3) CDx Assay, another method for detecting ALK positivity in NSCLC",0
How can you best decide whether joining a #clinicaltrial is right for you? http://t.co/k1PJijHFQC http://t.co/py3drPnl7Y,0
"To date, genes responsible for approx 50% of an estimated 7K monogenic rare diseases have been identified #PFEScience http://t.co/x6UTu0KqTL",0
#GetOld: #Yoga is great exercise at any age. Even at 84 years old. http://t.co/8zRyD2i08E #Namaste http://t.co/9Ktc8mx85w,0
ADCs may offer a potential treatment approach for acute leukemias like #ALL &amp; #AML. See how they work:  http://t.co/0HODPIRrmT  #EHA15,0
"PFE is committed to helping patients with #ALL, a disease that needs new treatment options. Learn why: http://t.co/1ra9DbFA6k #EHA15",0
#ValueOfMeds to #healthy #aging. Reduce disease &amp; disability in old age. http://t.co/fS3dEKFd5X,0
#FastFacts: #Cancer #immunotherapy aims to use the body’s own immune system to fight tumor cells #PFEScience,0
Last day of #WCD2015! Join @Pfizer &amp; @Derm2015 in supporting the #psoriasis community. Stop by booth 1643 today to learn more #PFE,0
#PFE is committed to #RA research &amp; development. Learn more here http://t.co/7Dxy8UztWW #EULAR2015,0
#PFE is presenting 3 posters on biosimilars today at #EULAR2015 10:15 AM CEST Hall 6,0
"There are ~80K severe #MRSA cases per year in the US, resulting in ~11K deaths. Learn about PFE Vx R&amp;D #PFEScience http://t.co/739UkCwCmN",0
#PFE is proud to present #psoriasis research at @Derm2015!  #WCD2015,0
Demonstrating the totality of evidence is important for #biosimilars #EULAR2015 http://t.co/j7gckz9JUQ,0
Check out this nutrition tool &amp; learn about the vitamins &amp; minerals that are essential to you across your life cycle. http://t.co/znOL4jPod1,0
We're back today at booth 1643! Stop by &amp; show your support for the PsO community #PsOPACT #WCD2015 @Derm2015 http://t.co/IkrVM6GD0R,0
"WATCH: Kevin Lee, PFE Head of Rare Disease, on the potential of #GeneTherapy in #RareDisease http://t.co/KenfMbSfn4  #BIO2015",0
Improved treatment options &amp; strategies for rheumatoid #arthritis #RA #ValueOfMeds http://t.co/SMP3EemIaV,0
PFE to share key data at #EHA15 today including an extended follow-up analysis in advanced Ph+ #CML http://t.co/hjdhmno9yH #EHA15,0
Stop by West 202-204 at 8:15am to hear a presentation on patient-reported outcomes of a treatment for #psoriasis #PFE #WCD2015,0
#PFE to present data for inflammatory and autoimmune diseases at the Axial Spa Symposia today at 8:30 am in room F-G #EULAR2015,0
Thanks for your views! 1MM+ &amp; counting @GetOld Check out the video http://t.co/XOJueJaMJr,0
Come by the Marriott Rome Park today at 7:30 pm for the clinical experience roundtable #PFE #EULAR2015,0
.@Pfizer Wins 2nd Jury Verdict in Anti-depressant Case in Philadelphia http://t.co/dktIK2ZI7g,0
"Going to #BIO2015? Check out the #RareDisease panel, led by PFE’s Kevin Lee, on 6/17. Sign up #PFEScience http://t.co/Mn8Gt5JyGd",0
Medication was associated w/a 27 percent reduction in #cardiovascular healthcare costs #valueofmeds #Rxaffordability http://t.co/pKZP36Wgah,0
Proud that Pfizer has once again earned a ‘100’ score on @HRC Corporate Equality Index #LGBT #Pride2015 http://t.co/TEgS8FR5jJ,0
"We are committed to providing innovative solutions for chronic autoimmune conditions, including RA #PFE @eular_org http://t.co/KqwCvgrmfw",0
Be a part of the community that makes a difference for people with #PsO! Stop by booth 1643 #WCD2015 #PFE,0
#TBT: Pfizer #Belgium researchers in the lab (1970) #PFEScience http://t.co/b8BWyOiHYp,0
#PFE is proud to be at #WCD2015 with the #PsO community. Be sure to stop by booth 1643 to get your photo taken!,0
#PFE is proud to present more than 20 abstracts at #EULAR2015 @eular_org,0
#PFE reinforces commitment to chronic inflammatory &amp; immune-mediated diseases with #psoriasis and #atopicdermatitis data at #WCD2015,0
#PFE continues to show commitment to researching autoimmune &amp; inflammatory diseases at #EULAR2015 @eular_org http://t.co/EqOhcPsrtp,0
Take a photo at booth 1643 to show your support for the #PsO community! RT to raise awareness. @Derm2015 #WCD2015,0
"From the Pfizer Photo Archives: Scientist at Pfizer’s plant in Aba, Nigeria operates a polarimeter (1965) http://t.co/FKL1R17REW",0
#PFE late-breaking data presentation at 9:15am in West 301 at @Derm2015 evaluates the safety &amp; efficacy of #psoriasis treatment #WCD2015,0
Hello from Vancouver: #PFE is excited to be at the 23rd World Congress of Dermatology #WCD2015 @Derm2015 http://t.co/P08eSgIw2k,0
Major in #healthy living. http://t.co/NDMTcaaCjD #GetOld #health http://t.co/gcoukb2jXJ,0
Don’t miss the #PsOPACT symposium today #WCD2015!  Reception starts at 5 p.m. East Building Room E8 &amp; 15,0
"PFE’s Axelsen: examine all health costs &amp; benefits, and invest in &amp; replicate effective practices #HIFBrandeis",0
PFE’s Axelsen: focus on #patient benefit &amp; use evidence-driven assessments to optimize #healthcare system #HIFBrandeis,0
Stop waiting and start living http://t.co/NDMTcaaCjD #GetOld http://t.co/sa682he7Ld,0
.@TheDoctors: CMO Freda Lewis-Hall MD tells how you can contribute to medical research for diseases like #Alzheimers http://t.co/vvmCooGU2c,0
#PFE to present long-term &amp; real-world phase 3 data for our #RA treatment at #EULAR2015 @eular_org,0
"@Kevins_Koats, you may report adverse events related to Pfizer products at 1-800-438-1985 or  visit http://t.co/GgsrV3mGxn.",0
Proud to collaborate w/ @NCCNNews on #grants program to improve care for patients w/ metastatic #breastcancer http://t.co/DOYwaQfaNe,0
We're excited to have our 2015 interns join us this summer #summeratPfizer http://t.co/BmI6uK5jd1,0
Follow along here or stop by booth 1643 &amp; show your support for #PsO #PsOPACT #WCD2015 @Derm2015 http://t.co/FF09SOxej3,0
What is your #oldspiration? Tell us at http://t.co/NDMTcaaCjD http://t.co/IXiHXgmLtP,0
Tmw on @TheDoctors @Pfizer CMO Freda Lewis-Hall MD &amp; colleague Amy Jenner share the powerful impact of medical #research #Alzheimers,0
Stop worrying about getting old. Think about it. Laugh about it. Find your #Oldspiration http://t.co/83jMyD8e30 http://t.co/AROOjlhMWD,0
#PFE has data presentations planned at @Derm2015 including new psoriasis and atopic dermatitis data #WCD2015 http://t.co/DqUgZHPeG7,0
"Meet Our Scientists: Brion Murray, #PFE #Oncology Research Unit #PFEScience #ASCO15
http://t.co/tEOiimNcA7 http://t.co/ivtmkjPR96",0
We would like to wish a warm welcome to all of Pfizer's 2015 Summer #Interns. #summeratPfizer,0
#GetOld: Want a fuller life? Step 1 is to drop the fear. Here are 7 expert tips on how to live bravely every day: http://t.co/A2jczv6OwV,0
"By switching to #OTC, treatment options for a number of conditions have expanded #ValueofMeds http://t.co/BvH3x2kDvN",0
What if you could donate your data for #research? Would you do it to help yourself and others?  http://t.co/2c7nctGAy4,0
In need of some good ol’ #oldspiration?  Drop by the re-vamped website at http://t.co/NDMTcaaCjD to discover exciting new content! #GetOld,0
Every $1 spent on #OTC medicines = $6 - $7 in savings. #ValueofMeds http://t.co/57Pjv9s99A,0
Check out this #arthritis symptoms checklist &amp; discuss your symptoms with your doctor. http://t.co/b5LAn6hRZn #GETHEALTHYSTAYHEALTHY,0
Don’t be afraid to re-invent yourself. Check out our website’s re-invented look at http://t.co/NDMTcaaCjD #GetOld,0
Pfe PH marks 10yrs of driving new generations of #scientific thinkers:Youth Science Research Prog #youngresearchers http://t.co/ZgPUzFJHtl,0
"@Lisellle, you may report adverse events related to Pfizer products at 1-800-438-1985 or  visit http://t.co/GgsrV3mGxn.",0
Ready.Set.Commence. The best days of your life are ahead! Learn more at our newly updated http://t.co/NDMTcaaCjD #commencement #GetOld,0
PFE survey finds 79% of U.S. adults with #RA have not set treatment goals with their HCP. Learn more: http://t.co/erm6sIdOIx #NarRAtive,0
Know your vein #bloodclot risks.@Pfizer Chief Medical Officer Freda Lewis-Hall MD shares info on @TheDoctors. http://t.co/FyZ5bZn865,0
Get Ready. Get Set. Get Old. Pfizer Challenges Conventional Views of Aging Through New Campaign http://t.co/eZ2mDEiQOU,0
Commencement redefined; see the video http://t.co/B5BLoq3jhO,0
Meet a young #cancer survivor who created a fund to help other young adult cancer survivors http://t.co/av4wnfWi3k http://t.co/4uZQntmkC7,0
PFEs #RA team honored as 2015 Heroes of #Chemistry by @AmerChemSociety &amp; will be recognized at #ACSBoston #PFEScience http://t.co/VWctGSHCLa,0
"Meet Our Scientists: Chad May, #PFE #Oncology Research Unit #PFEScience #ASCO15
http://t.co/DmYdswFwtE",0
.@TheSamFund provides critical financial support &amp; advice to young adult cancer survivors. Find out http://t.co/ajNYlX6TYg #cancerisntfree,0
Get your body moving &amp; your blood pumping. Tmw on @TheDoctors @Pfizer CMO Freda Lewis-Hall MD talks tips for battling vein #bloodclots,0
Learn more about the areas of unmet need in which PFE is investigating potential treatments #PFEScience http://t.co/XPQKB3H5NV,0
"From the Pfizer Photo Archives: The ""Panel Room"" at Pfizer Ireland's Dungarvan facility (1971) http://t.co/CcQuDt0puu",0
Did you know you can contribute to #research just by sharing your medical data? Learn more. http://t.co/szprsEmPeR,0
.@Pfizer applauds @CMSGov’s steps to open up access to Medicare to advance #innovation &amp; higher #quality care,0
"#ICYMI Bacterial #meningitis, what you need to know. Freda Lewis-Hall MD shares insights for parents @TheDoctors http://t.co/Vsl6E4tHAc",0
PFE survey finds 79% of U.S. adults with #RA have not set treatment goals with their HCP. Learn more: http://t.co/erm6sHWdjX #NarRAtive,0
Thanks to all who contributed to a great #ASCO15 full of illumination &amp; innovation. See you next year! http://t.co/5xQEv2hMYY,0
PFE’s #oncology team is advancing different approaches and technologies for potential therapies #PFEScience #ASCO15 http://t.co/g974pC176p,0
Children surviving 5 yrs after a #cancer diagnosis has grown from 58% in 1975 to 81% today http://t.co/Ce61Q72yw9 #valueofmeds #ASCO15,0
